product_id,total_revenue,total_sales,completed_count,cancel_count,加购_count,收藏_count,浏览_count,点击_count,conversion_rate,avg_review_score,popularity_score
P000995,9627.23,5,1,1,2,5,5,4,0.2,5.0,0.49
P000996,6758.92,6,5,0,1,5,5,2,0.8333,4.25,0.52
P000997,75456.67,8,3,1,0,2,8,3,0.375,4.0,0.54
P000998,3320.48,3,2,0,2,1,6,2,0.6667,4.0,0.28
P000999,2191.01,3,1,1,0,6,5,8,0.3333,4.0,0.38
P001000,5516.35,3,2,1,2,2,6,4,0.6667,5.0,0.31
P001001,12072.43,8,3,0,1,1,9,5,0.375,4.33,0.54
P001002,10939.88,8,2,1,2,2,9,5,0.25,4.0,0.59
P001003,34761.14,9,2,1,0,2,7,3,0.2222,5.0,0.58
P001004,4346.7300000000005,8,2,0,0,0,6,4,0.25,4.0,0.46
P001005,7033.42,6,3,1,2,0,10,6,0.5,4.5,0.44
P001006,3986.4300000000003,9,3,1,1,1,9,4,0.3333,4.5,0.59
P001007,25028.33,12,4,2,0,1,5,2,0.3333,4.25,0.68
P001008,18764.22,14,7,1,0,2,10,4,0.5,4.43,0.86
P001009,5709.43,8,1,2,1,2,7,2,0.125,5.0,0.55
P001010,2636.7400000000002,7,4,1,0,2,7,2,0.5714,4.67,0.48
P001011,776.29,9,4,1,0,4,7,1,0.4444,4.23,0.64
P001012,59057.86,8,2,0,0,5,6,2,0.25,5.0,0.61
P001013,145420.05,12,7,1,2,6,6,3,0.5833,4.4,0.88
P001014,4690.5,13,5,4,2,3,9,4,0.3846,4.75,0.87
P001015,1679.96,3,2,1,1,3,12,7,0.6667,4.0,0.38
P001016,7065.1900000000005,9,7,1,2,2,7,2,0.7778,4.4,0.62
P001017,24915.1,7,3,1,1,3,5,2,0.4286,4.0,0.51
P001018,2121.41,2,0,1,2,1,10,3,0.0,4.23,0.27
P001019,6381.71,10,5,1,2,3,6,2,0.5,4.5,0.69
P001020,21249.83,8,4,0,2,2,7,5,0.5,4.5,0.57
P001021,8858.34,6,3,0,1,0,5,7,0.5,4.67,0.37
P001022,10959.04,6,2,1,2,1,10,4,0.3333,4.0,0.47
P001023,10896.869999999999,8,1,1,1,2,6,3,0.125,5.0,0.54
P001024,567.73,7,3,1,1,3,9,4,0.4286,4.5,0.55
P001025,7326.81,7,4,1,2,0,12,2,0.5714,4.0,0.51
P001026,25385.38,10,4,0,0,0,3,3,0.4,4.5,0.53
P001027,21348.13,11,6,0,1,2,7,3,0.5455,4.5,0.7
P001028,6160.3099999999995,7,2,1,4,1,6,6,0.2857,5.0,0.52
P001029,4741.07,3,2,0,2,4,6,4,0.6667,5.0,0.37
P001030,38759.26,9,2,1,3,3,9,4,0.2222,5.0,0.69
P001031,12341.76,5,2,0,3,4,5,5,0.4,4.5,0.48
P001032,8302.57,7,5,0,2,2,11,4,0.7143,4.6,0.56
P001033,9249.89,5,3,2,1,4,10,2,0.6,4.0,0.49
P001034,577.0,4,3,1,0,5,9,5,0.75,5.0,0.44
P001035,14407.24,7,4,1,1,2,7,3,0.5714,4.23,0.5
P001036,9261.210000000001,9,3,0,0,2,7,6,0.3333,4.33,0.58
P001037,50360.2,11,4,1,1,3,8,4,0.3636,4.23,0.74
P001038,17113.6,8,4,0,1,2,6,2,0.5,4.5,0.54
P001039,27018.14,8,3,2,1,2,5,1,0.375,4.5,0.53
P001040,12595.68,4,2,0,2,1,9,3,0.5,5.0,0.36
P001041,2982.43,7,3,2,1,3,8,7,0.4286,4.33,0.54
P001042,13910.61,9,4,0,2,2,4,4,0.4444,4.75,0.59
P001043,36658.7,6,2,1,0,1,7,2,0.3333,4.23,0.4
P001044,83969.05,5,1,1,3,3,8,4,0.2,4.0,0.48
P001045,20710.8,8,4,1,0,2,7,5,0.5,4.33,0.53
P001046,19875.04,4,3,0,1,2,2,4,0.75,4.33,0.3
P001047,8667.449999999999,2,1,0,2,3,9,6,0.5,4.23,0.32
P001048,17476.88,10,4,1,1,2,8,5,0.4,4.5,0.66
P001049,22846.37,12,5,2,1,0,2,2,0.4167,4.5,0.64
P001050,16769.96,8,3,0,2,4,6,3,0.375,5.0,0.62
P001051,9611.61,5,2,1,0,3,9,4,0.4,4.23,0.43
P001052,7714.17,10,7,1,5,2,5,5,0.7,4.6,0.71
P001053,3820.77,10,5,0,3,2,9,10,0.5,4.0,0.71
P001054,37045.84,16,8,1,2,2,9,7,0.5,4.0,0.99
P001055,16568.4,9,4,1,0,0,5,7,0.4444,4.0,0.5
P001056,28422.1,15,3,0,2,4,9,4,0.2,4.5,1.0
P001057,78640.73,5,2,1,1,6,5,2,0.4,4.0,0.5
P001058,20260.22,13,5,3,0,4,5,4,0.3846,4.75,0.82
P001059,5141.46,5,1,0,2,4,5,3,0.2,5.0,0.46
P001060,3297.96,5,3,0,5,3,8,3,0.6,4.5,0.52
P001061,16103.67,9,4,0,2,4,8,3,0.4444,5.0,0.69
P001062,1882.87,7,2,2,1,2,12,3,0.2857,5.0,0.55
P001063,10870.880000000001,8,3,1,2,2,4,4,0.375,4.5,0.54
P001064,94945.58,5,1,2,2,3,5,0,0.2,5.0,0.43
P001065,1997.06,7,2,1,1,4,15,5,0.2857,4.5,0.64
P001066,10402.22,7,3,1,2,1,6,3,0.4286,4.0,0.48
P001067,26895.15,8,3,0,3,2,6,4,0.375,5.0,0.58
P001068,6225.42,4,2,1,1,2,8,5,0.5,5.0,0.36
P001069,13970.65,8,0,1,2,4,4,3,0.0,4.23,0.6
P001070,8455.73,4,2,0,0,4,10,4,0.5,4.0,0.42
P001071,49748.46,10,5,2,2,2,9,4,0.5,4.5,0.69
P001072,72458.92,9,7,0,1,1,5,6,0.7778,4.4,0.55
P001073,18283.1,8,4,1,1,2,6,4,0.5,4.67,0.54
P001074,6966.0,4,2,1,2,2,4,3,0.5,4.5,0.34
P001075,16689.69,8,2,3,4,5,5,2,0.25,4.0,0.68
P001076,1099.8899999999999,5,1,1,1,0,11,6,0.2,4.0,0.38
P001077,5124.71,7,4,1,0,1,8,2,0.5714,4.67,0.46
P001078,99171.47,7,1,2,1,1,6,5,0.1429,5.0,0.46
P001079,846.78,3,3,0,2,1,4,0,1.0,4.23,0.26
P001080,15547.52,8,4,0,3,3,8,4,0.5,4.0,0.63
P001081,2660.45,7,2,1,2,1,5,1,0.2857,5.0,0.47
P001082,12188.689999999999,2,2,0,0,1,9,4,1.0,5.0,0.22
P001083,1282.27,4,1,0,1,1,4,3,0.25,4.23,0.29
P001084,3532.05,12,5,1,0,3,5,6,0.4167,4.4,0.74
P001085,3014.63,4,3,0,1,1,10,6,0.75,4.0,0.35
P001086,34754.86,8,4,2,5,1,4,11,0.5,4.5,0.57
P001087,29828.190000000002,5,1,1,2,1,10,8,0.2,4.23,0.42
P001088,57619.979999999996,9,3,0,3,1,7,4,0.3333,4.67,0.61
P001089,3900.73,5,2,1,3,2,7,8,0.4,4.23,0.44
P001090,4103.95,4,1,1,3,0,3,1,0.25,4.0,0.29
P001091,14569.76,6,3,0,1,0,8,5,0.5,4.5,0.4
P001092,94228.73999999999,5,2,0,2,0,12,2,0.4,5.0,0.41
P001093,11816.86,10,2,0,3,1,8,4,0.2,4.0,0.67
P001094,6174.44,5,2,0,0,0,7,3,0.4,4.0,0.32
P001095,22368.14,5,2,0,1,2,4,3,0.4,5.0,0.37
P001096,12831.1,9,4,1,0,6,7,2,0.4444,4.33,0.7
P001097,14618.630000000001,10,4,1,0,4,9,4,0.4,4.0,0.71
P001098,18261.96,7,3,1,0,5,7,6,0.4286,5.0,0.57
P001099,6995.25,7,0,3,2,2,6,7,0.0,4.23,0.51
P001100,5338.4,4,1,0,0,3,6,7,0.25,5.0,0.35
P001101,148317.76,7,2,2,0,0,9,2,0.2857,5.0,0.44
P001102,1937.92,15,9,1,1,5,4,4,0.6,4.6,0.96
P001103,2627.29,4,0,0,1,2,10,3,0.0,4.23,0.38
P001104,1086.65,6,0,1,0,2,7,2,0.0,4.23,0.43
P001105,1922.31,5,3,1,1,1,9,4,0.6,4.0,0.39
P001106,13830.09,9,5,1,2,1,11,5,0.5556,4.6,0.63
P001107,56567.55,5,3,0,2,2,6,4,0.6,4.67,0.41
P001108,3845.61,9,4,0,1,5,2,3,0.4444,4.0,0.64
P001109,9095.03,5,3,0,2,4,7,3,0.6,4.5,0.48
P001110,18918.87,9,4,2,3,3,6,3,0.4444,4.33,0.66
P001111,65635.74,5,2,0,4,4,7,2,0.4,5.0,0.52
P001112,6090.27,5,3,0,0,2,7,6,0.6,5.0,0.38
P001113,4438.42,5,2,0,2,5,6,2,0.4,4.5,0.5
P001114,12518.18,8,3,1,3,4,5,7,0.375,4.0,0.63
P001115,9647.06,6,1,0,1,2,8,3,0.1667,4.0,0.46
P001116,136503.59,10,3,0,2,3,7,4,0.3,4.5,0.7
P001117,3093.29,12,5,1,2,2,7,2,0.4167,5.0,0.77
P001118,115903.01,9,4,0,0,2,2,6,0.4444,4.0,0.53
P001119,31682.88,8,3,0,1,3,8,7,0.375,4.0,0.59
P001120,13227.449999999999,6,1,1,0,4,5,5,0.1667,4.23,0.47
P001121,17590.52,8,5,1,1,2,9,2,0.625,5.0,0.57
P001122,7957.34,3,1,1,2,2,9,9,0.3333,5.0,0.34
P001123,3934.4,3,2,1,2,2,4,2,0.6667,5.0,0.29
P001124,87533.92,8,3,1,3,2,7,2,0.375,5.0,0.59
P001125,5628.65,3,0,0,2,3,9,5,0.0,4.23,0.37
P001126,7427.83,7,4,0,2,2,8,4,0.5714,4.5,0.53
P001127,36056.13,6,3,0,2,2,7,2,0.5,4.5,0.47
P001128,7783.28,6,3,0,2,2,11,2,0.5,5.0,0.51
P001129,19850.53,9,6,1,3,6,7,5,0.6667,4.5,0.76
P001130,141892.76,9,4,0,1,2,3,5,0.4444,4.33,0.56
P001131,15202.08,9,1,2,0,2,9,4,0.1111,4.0,0.6
P001132,9694.92,10,6,0,3,0,8,6,0.6,4.0,0.64
P001133,1774.85,7,3,1,3,1,9,3,0.4286,4.0,0.53
P001134,182204.96,10,3,2,2,0,9,3,0.3,4.5,0.63
P001135,1947.82,7,3,0,0,1,6,3,0.4286,4.0,0.44
P001136,35010.93,6,2,0,1,3,8,4,0.3333,4.0,0.49
P001137,11390.08,6,4,1,2,1,10,7,0.6667,5.0,0.47
P001138,11387.96,6,1,0,1,3,3,2,0.1667,4.0,0.44
P001139,64321.98,13,4,3,1,4,9,1,0.3077,4.67,0.88
P001140,194627.6,9,1,0,1,3,8,3,0.1111,4.0,0.64
P001141,158991.94,8,2,1,1,3,7,1,0.25,4.0,0.58
P001142,22346.13,8,4,2,2,0,8,4,0.5,4.0,0.52
P001143,23363.15,14,4,1,0,3,9,4,0.2857,4.67,0.88
P001144,8088.98,4,1,0,1,1,7,5,0.25,4.0,0.32
P001145,23734.34,7,4,0,3,2,4,5,0.5714,4.25,0.51
P001146,22008.12,13,3,0,1,0,6,5,0.2308,5.0,0.73
P001147,8913.61,6,3,0,1,1,9,8,0.5,4.0,0.44
P001148,90523.44,7,3,1,0,2,7,7,0.4286,4.0,0.48
P001149,20339.72,8,2,1,0,3,8,4,0.25,4.0,0.57
P001150,7185.02,5,1,0,0,2,5,5,0.2,4.23,0.36
P001151,5492.09,9,6,0,5,6,6,4,0.6667,4.75,0.79
P001152,7367.01,7,1,1,2,2,11,7,0.1429,4.0,0.56
P001153,3281.02,15,7,1,3,3,6,4,0.4667,4.67,0.96
P001154,11667.3,9,4,1,1,3,10,2,0.4444,5.0,0.66
P001155,9822.62,11,5,0,1,3,8,3,0.4545,4.67,0.74
P001156,10668.72,5,3,0,1,2,4,2,0.6,4.67,0.37
P001157,19531.32,9,7,0,0,1,4,6,0.7778,4.33,0.52
P001158,33675.88,8,3,1,2,4,4,3,0.375,4.0,0.6
P001159,11547.470000000001,6,3,0,2,2,12,4,0.5,5.0,0.52
P001160,3440.36,8,6,0,3,1,7,3,0.75,4.5,0.56
P001161,17473.15,8,4,0,4,4,6,6,0.5,4.33,0.66
P001162,7472.7300000000005,4,3,0,1,2,10,4,0.75,4.33,0.38
P001163,47279.03,10,4,1,1,2,8,2,0.4,4.67,0.66
P001164,2484.38,9,3,0,1,1,9,5,0.3333,4.5,0.59
P001165,1796.53,5,3,0,0,2,7,5,0.6,4.67,0.38
P001166,28509.03,5,3,0,1,1,6,3,0.6,4.5,0.36
P001167,13687.0,6,3,1,3,1,8,0,0.5,4.67,0.47
P001168,12340.14,6,2,0,2,0,5,4,0.3333,4.0,0.39
P001169,4969.65,1,0,0,1,6,10,2,0.0,4.23,0.35
P001170,3382.32,4,1,1,4,3,6,3,0.25,5.0,0.43
P001171,8179.13,7,2,2,1,1,5,7,0.2857,4.0,0.45
P001172,39774.28,9,3,2,1,1,7,6,0.3333,4.33,0.57
P001173,14946.86,7,4,0,2,3,7,1,0.5714,4.0,0.55
P001174,9862.75,7,3,2,1,5,7,6,0.4286,4.33,0.59
P001175,19325.68,7,3,0,0,2,11,1,0.4286,4.5,0.52
P001176,2203.86,7,2,0,1,3,9,5,0.2857,4.5,0.55
P001177,3350.0299999999997,3,1,0,0,2,3,4,0.3333,5.0,0.24
P001178,26476.96,10,5,1,0,1,8,6,0.5,4.5,0.61
P001179,112676.48000000001,7,1,1,0,5,9,4,0.1429,4.0,0.59
P001180,10581.25,5,1,1,4,3,7,3,0.2,4.0,0.49
P001181,4473.28,6,5,0,3,1,7,2,0.8333,4.0,0.46
P001182,4362.9800000000005,9,7,0,2,6,6,3,0.7778,4.5,0.73
P001183,5593.08,3,2,0,1,2,6,6,0.6667,4.0,0.29
P001184,87018.51,4,1,1,3,2,9,2,0.25,5.0,0.41
P001185,12408.92,5,1,1,0,2,7,5,0.2,4.0,0.38
P001186,6283.4400000000005,7,4,0,3,1,10,4,0.5714,4.67,0.54
P001187,29630.18,13,5,0,0,1,15,7,0.3846,4.33,0.83
P001188,10583.8,7,2,2,1,2,6,0,0.2857,5.0,0.49
P001189,47294.38,9,4,1,3,3,9,6,0.4444,4.75,0.69
P001190,23047.59,9,5,0,3,2,9,3,0.5556,4.67,0.66
P001191,5039.7,6,2,0,4,1,10,6,0.3333,4.5,0.51
P001192,6056.05,2,0,1,0,1,8,10,0.0,4.23,0.21
P001193,21527.6,8,2,0,2,1,8,5,0.25,4.0,0.55
P001194,7524.16,5,1,0,3,2,3,2,0.2,4.23,0.4
P001195,6202.53,5,0,2,2,3,7,6,0.0,4.23,0.45
P001196,11187.75,10,5,2,1,2,11,6,0.5,4.4,0.69
P001197,8089.09,7,4,1,2,0,6,6,0.5714,4.33,0.45
P001198,7554.75,4,2,0,0,3,12,5,0.5,5.0,0.41
P001199,3295.5899999999997,9,1,3,1,1,8,2,0.1111,4.0,0.58
P001200,30089.65,10,4,1,1,4,13,4,0.4,5.0,0.77
P001201,4473.37,6,3,1,3,3,8,5,0.5,5.0,0.53
P001202,19762.65,9,3,1,2,1,8,2,0.3333,4.33,0.6
P001203,3123.02,4,1,0,1,3,7,5,0.25,5.0,0.38
P001204,7024.38,5,2,1,0,5,5,3,0.4,5.0,0.45
P001205,9921.4,10,3,2,0,4,9,4,0.3,4.23,0.71
P001206,41395.95,8,2,1,2,1,5,2,0.25,4.0,0.52
P001207,6785.69,12,8,1,1,1,11,7,0.6667,4.2,0.76
P001208,1210.99,4,1,0,1,2,10,7,0.25,5.0,0.38
P001209,19729.09,10,7,0,2,0,11,1,0.7,4.2,0.65
P001210,9860.56,14,6,3,0,7,6,5,0.4286,4.4,0.97
P001211,8529.71,8,4,1,3,1,12,3,0.5,4.5,0.61
P001212,3997.3500000000004,5,3,1,2,3,9,10,0.6,4.33,0.47
P001213,872.89,10,2,1,3,5,11,4,0.2,4.0,0.82
P001214,26329.45,11,5,1,1,3,13,2,0.4545,4.67,0.79
P001215,4005.8199999999997,7,0,1,2,5,13,7,0.0,4.23,0.67
P001216,14080.91,8,2,3,1,0,8,0,0.25,4.5,0.5
P001217,95103.93000000001,7,3,1,2,2,7,2,0.4286,4.5,0.52
P001218,10872.27,7,1,1,3,4,10,4,0.1429,4.0,0.63
P001219,14886.75,8,4,2,0,1,3,6,0.5,4.33,0.46
P001220,6453.84,4,3,0,1,2,3,2,0.75,4.0,0.31
P001221,8290.289999999999,5,1,1,1,4,5,9,0.2,5.0,0.44
P001222,4571.02,7,2,0,0,2,8,4,0.2857,4.5,0.49
P001223,11994.51,9,6,0,2,4,8,6,0.6667,4.5,0.69
P001224,28138.67,6,1,1,1,3,7,3,0.1667,5.0,0.48
P001225,32102.72,8,2,1,2,2,6,4,0.25,5.0,0.56
P001226,14491.71,6,3,2,2,2,7,5,0.5,5.0,0.47
P001227,129438.64,9,5,1,0,4,12,5,0.5556,4.0,0.69
P001228,24964.8,10,5,0,0,6,14,4,0.5,4.5,0.82
P001229,9878.19,10,5,2,2,3,9,5,0.5,4.5,0.72
P001230,14415.68,5,4,0,0,0,7,3,0.8,5.0,0.32
P001231,4373.28,6,3,0,0,1,4,5,0.5,5.0,0.37
P001232,20015.32,13,7,2,3,0,6,2,0.5385,4.2,0.77
P001233,3314.51,6,3,1,1,4,9,4,0.5,4.5,0.53
P001234,10651.55,5,1,0,3,1,7,4,0.2,4.0,0.41
P001235,27562.440000000002,10,6,1,0,3,5,4,0.6,5.0,0.64
P001236,4620.6,3,1,1,3,2,5,2,0.3333,4.23,0.32
P001237,4676.46,8,5,1,1,3,11,6,0.625,4.2,0.62
P001238,3383.3,8,2,0,2,2,9,4,0.25,4.0,0.59
P001239,23265.85,11,4,2,0,1,9,3,0.3636,4.5,0.67
P001240,63914.22,4,1,0,1,1,8,4,0.25,5.0,0.33
P001241,1113.52,4,0,1,1,3,8,3,0.0,4.23,0.39
P001242,6836.6,7,5,0,0,6,9,7,0.7143,4.5,0.62
P001243,12827.11,7,3,3,1,3,7,1,0.4286,4.33,0.53
P001244,7085.99,5,2,0,1,1,6,4,0.4,5.0,0.36
P001245,26634.53,10,6,1,2,2,4,4,0.6,4.67,0.64
P001246,42743.7,12,6,2,2,2,5,3,0.5,4.5,0.75
P001247,6242.27,6,5,0,2,1,5,3,0.8333,4.5,0.42
P001248,13317.26,8,5,0,2,0,7,2,0.625,4.0,0.51
P001249,14505.6,10,4,0,3,2,15,7,0.4,4.5,0.77
P001250,17057.23,11,3,1,3,0,14,3,0.2727,5.0,0.75
P001251,4217.02,12,5,1,0,0,7,5,0.4167,4.5,0.67
P001252,50642.009999999995,12,5,0,3,0,6,0,0.4167,4.2,0.72
P001253,8840.68,5,1,0,1,3,9,2,0.2,5.0,0.45
P001254,12511.44,7,3,1,4,3,12,4,0.4286,5.0,0.64
P001255,11791.56,7,3,1,3,2,7,5,0.4286,4.0,0.54
P001256,26783.41,6,4,1,3,3,10,6,0.6667,5.0,0.55
P001257,25615.11,9,2,3,3,0,6,6,0.2222,4.5,0.57
P001258,13164.4,8,3,1,2,1,4,4,0.375,4.5,0.51
P001259,4824.05,5,2,0,1,2,10,2,0.4,5.0,0.43
P001260,3749.91,5,1,1,2,1,13,6,0.2,4.0,0.45
P001261,10489.3,9,3,0,2,4,11,4,0.3333,5.0,0.72
P001262,7844.7,6,1,0,2,3,4,5,0.1667,4.0,0.47
P001263,2337.35,7,2,1,4,2,12,3,0.2857,4.0,0.61
P001264,3712.87,5,3,1,2,1,10,6,0.6,5.0,0.42
P001265,1141.88,5,3,0,2,0,5,2,0.6,5.0,0.34
P001266,69739.8,8,2,0,1,1,6,6,0.25,5.0,0.51
P001267,62394.9,6,0,1,1,0,10,6,0.0,4.23,0.42
P001268,4790.19,4,1,0,1,2,13,9,0.25,4.0,0.41
P001269,79708.81,5,4,1,1,2,4,3,0.8,4.0,0.37
P001270,121511.45999999999,7,1,4,1,3,5,4,0.1429,4.0,0.51
P001271,15687.36,11,4,1,4,3,5,3,0.3636,4.67,0.77
P001272,1981.96,8,2,0,2,0,8,6,0.25,4.5,0.52
P001273,12295.84,8,4,1,2,5,5,2,0.5,4.5,0.64
P001274,12348.550000000001,7,3,0,1,0,6,9,0.4286,4.5,0.43
P001275,3291.2299999999996,5,3,0,0,1,5,6,0.6,4.33,0.33
P001276,11406.72,8,2,0,0,1,5,0,0.25,5.0,0.48
P001277,2694.11,4,2,0,0,1,4,1,0.5,5.0,0.27
P001278,3085.38,5,2,0,1,3,6,7,0.4,4.0,0.42
P001279,17351.21,6,1,2,3,2,12,1,0.1667,4.0,0.54
P001280,5489.05,12,6,1,0,2,9,2,0.5,4.2,0.75
P001281,12151.74,5,2,1,2,3,10,3,0.4,5.0,0.48
P001282,5298.57,3,3,0,2,2,3,7,1.0,4.0,0.28
P001283,23475.7,9,4,2,0,1,9,4,0.4444,5.0,0.57
P001284,10272.439999999999,6,3,1,1,2,8,7,0.5,5.0,0.46
P001285,4738.35,4,3,0,1,2,6,4,0.75,5.0,0.34
P001286,6211.88,8,5,1,0,2,8,5,0.625,4.33,0.54
P001287,12200.25,10,5,1,1,3,11,3,0.5,4.33,0.72
P001288,650.84,7,2,1,0,2,9,4,0.2857,4.5,0.5
P001289,13686.36,12,4,2,5,5,12,4,0.3333,4.75,0.97
P001290,1174.68,4,1,0,1,1,10,2,0.25,4.23,0.35
P001291,4227.36,7,3,1,1,8,8,1,0.4286,4.33,0.69
P001292,99944.19,9,2,2,2,4,10,4,0.2222,5.0,0.71
P001293,10970.86,6,2,2,2,4,8,3,0.3333,4.0,0.54
P001294,14546.14,8,4,1,2,0,6,3,0.5,4.0,0.5
P001295,73111.0,11,4,1,0,3,7,2,0.3636,4.0,0.71
P001296,67376.54,6,2,1,1,1,5,4,0.3333,4.5,0.4
P001297,6950.43,8,4,0,2,1,5,2,0.5,5.0,0.52
P001298,47310.28,5,1,1,3,3,6,7,0.2,5.0,0.46
P001299,92798.34,8,3,0,4,1,9,8,0.375,5.0,0.6
P001300,7547.84,3,1,0,1,1,8,8,0.3333,5.0,0.28
P001301,103470.78,9,1,2,2,4,7,5,0.1111,4.23,0.68
P001302,16534.16,8,2,0,0,3,6,0,0.25,4.23,0.55
P001303,31795.450000000004,3,2,0,0,3,5,3,0.6667,4.0,0.29
P001304,9726.7,4,4,0,1,2,4,3,1.0,4.5,0.32
P001305,11039.0,10,5,1,1,4,13,3,0.5,4.0,0.77
P001306,2112.3599999999997,5,2,1,0,2,5,3,0.4,4.0,0.36
P001307,86882.1,5,1,0,1,4,4,7,0.2,4.0,0.43
P001308,17368.739999999998,12,5,1,0,1,8,4,0.4167,4.25,0.71
P001309,5887.85,6,2,1,3,1,10,5,0.3333,4.0,0.49
P001310,7301.6900000000005,9,2,1,1,1,9,3,0.2222,5.0,0.59
P001311,14204.05,9,3,2,1,3,12,4,0.3333,4.0,0.68
P001312,11275.14,13,4,2,1,2,8,2,0.3077,4.33,0.81
P001313,6545.78,6,3,1,2,3,9,2,0.5,4.0,0.52
P001314,23924.67,3,2,0,3,3,8,1,0.6667,4.0,0.38
P001315,17232.52,10,4,1,1,2,8,4,0.4,4.0,0.66
P001316,34403.42,10,2,1,3,0,8,6,0.2,4.5,0.64
P001317,9409.119999999999,11,5,2,1,4,5,1,0.4545,4.67,0.74
P001318,4413.05,4,3,0,2,1,10,5,0.75,5.0,0.37
P001319,100230.54999999999,9,3,2,0,2,6,5,0.3333,4.5,0.57
P001320,1437.06,4,1,2,3,2,9,4,0.25,4.0,0.41
P001321,12051.88,5,3,0,1,2,12,2,0.6,4.5,0.45
P001322,31676.89,11,3,1,0,0,13,4,0.2727,5.0,0.68
P001323,25588.03,14,7,2,0,0,7,4,0.5,4.4,0.77
P001324,27843.37,8,3,0,1,1,6,1,0.375,4.67,0.51
P001325,3149.14,5,2,0,1,1,4,0,0.4,4.5,0.34
P001326,22117.52,7,3,2,2,5,8,0,0.4286,5.0,0.62
P001327,7420.37,5,3,0,2,6,5,5,0.6,4.5,0.52
P001328,12538.34,4,3,0,2,3,10,1,0.75,4.67,0.43
P001329,42897.34,3,1,1,1,2,13,3,0.3333,4.0,0.36
P001330,912.64,3,1,0,2,4,11,2,0.3333,4.0,0.42
P001331,7213.33,8,1,0,1,7,7,6,0.125,4.23,0.7
