product_id,total_revenue,total_sales,completed_count,cancel_count,加购_count,收藏_count,浏览_count,点击_count,conversion_rate,avg_review_score,popularity_score
P001332,77494.47,9,3,1,2,1,4,3,0.3333,4.67,0.56
P001333,4893.27,6,3,0,3,1,3,3,0.5,4.0,0.42
P001334,72806.77,4,1,1,1,2,7,4,0.25,4.23,0.35
P001335,11851.5,10,5,1,2,6,6,1,0.5,4.33,0.78
P001336,3751.5,6,2,1,0,3,10,2,0.3333,4.5,0.49
P001337,13268.11,6,2,1,2,2,12,3,0.3333,4.0,0.52
P001338,133214.53,9,2,1,2,1,7,5,0.2222,5.0,0.59
P001339,92437.86,5,2,1,2,1,9,3,0.4,5.0,0.41
P001340,77544.6,12,6,0,0,1,6,5,0.5,4.75,0.69
P001341,13073.69,8,7,0,2,2,6,3,0.875,4.4,0.56
P001342,5770.5599999999995,7,5,0,3,3,9,3,0.7143,4.67,0.59
P001343,13347.46,7,3,2,1,3,8,1,0.4286,5.0,0.54
P001344,21080.5,12,7,0,0,2,8,3,0.5833,4.4,0.74
P001345,75181.08,7,1,2,1,2,4,1,0.1429,4.0,0.47
P001346,23188.66,4,2,0,2,4,4,5,0.5,4.0,0.4
P001347,14290.41,11,5,2,1,1,8,5,0.4545,4.6,0.68
P001348,4252.74,10,5,0,3,3,3,1,0.5,4.25,0.68
P001349,8270.84,5,3,1,4,1,9,5,0.6,5.0,0.45
P001350,35592.91,6,3,0,1,0,4,4,0.5,4.5,0.36
P001351,8681.36,8,3,1,1,3,7,4,0.375,4.33,0.58
P001352,19911.49,4,2,0,0,1,7,4,0.5,4.23,0.3
P001353,85282.76999999999,10,3,0,4,1,6,6,0.3,5.0,0.67
P001354,27277.13,11,5,4,2,3,5,10,0.4545,4.25,0.73
P001355,13243.98,5,2,1,3,1,4,6,0.4,4.0,0.38
P001356,4246.31,6,1,3,3,3,13,3,0.1667,4.23,0.58
P001357,11615.34,5,3,1,1,0,7,4,0.6,4.5,0.34
P001358,21384.43,4,1,2,3,1,5,4,0.25,4.23,0.34
P001359,8044.2,7,3,1,4,3,6,1,0.4286,4.0,0.58
P001360,109547.83,8,2,0,1,1,6,2,0.25,4.0,0.51
P001361,6527.64,6,2,0,2,1,8,5,0.3333,4.0,0.45
P001362,14120.12,7,4,0,1,3,6,7,0.5714,4.33,0.52
P001363,23118.16,4,3,0,2,5,9,2,0.75,4.5,0.48
P001364,2788.21,6,3,0,1,3,7,3,0.5,4.0,0.48
P001365,18726.19,8,2,2,0,0,9,8,0.25,4.23,0.49
P001366,4708.22,8,4,0,0,2,5,4,0.5,4.75,0.51
P001367,3878.05,5,1,0,1,1,3,4,0.2,4.0,0.33
P001368,7281.01,6,2,1,3,3,7,4,0.3333,4.23,0.52
P001369,10329.4,7,5,0,4,1,9,4,0.7143,4.8,0.55
P001370,6396.46,7,4,2,0,3,6,5,0.5714,4.67,0.5
P001371,2865.75,8,6,1,0,2,5,2,0.75,4.33,0.51
P001372,13355.11,7,3,1,2,2,6,2,0.4286,4.5,0.51
P001373,17603.68,10,4,0,1,2,14,1,0.4,4.33,0.72
P001374,7263.0,8,4,2,0,3,5,3,0.5,4.25,0.54
P001375,13970.9,7,3,1,5,1,3,2,0.4286,4.23,0.51
P001376,23729.71,9,5,2,1,4,9,4,0.5556,4.75,0.68
P001377,7664.09,3,2,0,2,4,8,3,0.6667,5.0,0.39
P001378,7846.0,5,3,0,1,4,0,6,0.6,4.67,0.39
P001379,17857.55,7,3,1,2,0,2,3,0.4286,4.67,0.41
P001380,46941.0,7,2,0,1,1,10,3,0.2857,4.0,0.5
P001381,1698.2,9,1,1,2,0,8,7,0.1111,4.0,0.57
P001382,12505.89,7,2,1,1,3,9,5,0.2857,4.0,0.55
P001383,36988.05,8,3,0,1,4,7,4,0.375,5.0,0.61
P001384,27254.97,12,4,2,2,3,5,1,0.3333,4.5,0.78
P001385,15881.26,13,6,1,1,1,8,4,0.4615,4.0,0.78
P001386,21129.28,10,4,1,3,2,9,3,0.4,4.5,0.71
P001387,140535.81,11,4,1,1,4,6,0,0.3636,5.0,0.75
P001388,19473.29,9,3,1,1,2,8,8,0.3333,4.0,0.61
P001389,17727.87,8,3,0,4,0,4,4,0.375,5.0,0.52
P001390,4821.46,4,2,0,2,1,12,5,0.5,4.0,0.39
P001391,12459.869999999999,6,2,1,0,1,10,3,0.3333,4.0,0.43
P001392,12325.04,8,6,1,1,2,8,6,0.75,4.2,0.56
P001393,12441.17,8,5,1,1,1,7,4,0.625,4.6,0.52
P001394,111983.63,8,4,1,1,3,10,4,0.5,4.5,0.61
P001395,18310.18,6,2,1,4,2,13,1,0.3333,4.0,0.57
P001396,265.03999999999996,6,3,1,4,5,9,4,0.5,4.5,0.62
P001397,24106.57,9,1,2,2,4,4,5,0.1111,4.23,0.65
P001398,25091.260000000002,4,2,1,2,1,9,3,0.5,4.5,0.36
P001399,6278.52,4,3,0,1,1,6,5,0.75,4.0,0.31
P001400,19108.89,4,1,1,1,5,9,3,0.25,4.0,0.46
P001401,3713.2700000000004,5,2,0,1,0,6,2,0.4,5.0,0.33
P001402,27973.28,8,6,2,1,2,8,4,0.75,4.33,0.56
P001403,5740.68,6,1,0,0,1,3,6,0.1667,4.0,0.36
P001404,17689.57,8,3,0,2,2,8,9,0.375,4.5,0.58
P001405,14118.29,4,3,0,3,6,7,4,0.75,4.5,0.51
P001406,10355.69,5,1,2,2,2,7,4,0.2,4.0,0.42
P001407,35751.55,9,2,1,1,3,7,6,0.2222,4.0,0.63
P001408,38220.21,8,4,1,4,2,5,3,0.5,4.0,0.59
P001409,2968.0,4,1,1,2,3,8,8,0.25,4.23,0.41
P001410,6607.39,6,3,0,0,3,10,2,0.5,5.0,0.49
P001411,4126.74,8,1,3,2,7,5,1,0.125,5.0,0.7
P001412,4621.53,10,3,1,0,2,7,5,0.3,4.5,0.63
P001413,8284.279999999999,5,2,0,3,5,9,5,0.4,5.0,0.55
P001414,8327.52,8,1,0,1,2,3,4,0.125,4.23,0.51
P001415,2291.4,7,3,0,3,2,5,3,0.4286,4.33,0.52
P001416,23240.98,13,7,1,2,1,2,0,0.5385,4.4,0.74
P001417,22568.940000000002,11,3,0,1,7,10,2,0.2727,5.0,0.88
P001418,5507.77,10,4,1,1,5,2,6,0.4,4.5,0.69
P001419,44872.93,6,1,1,3,1,8,5,0.1667,4.23,0.47
P001420,19556.28,7,3,0,2,2,8,7,0.4286,4.0,0.53
P001421,2156.58,7,2,0,2,3,9,2,0.2857,4.5,0.57
P001422,52284.0,14,6,0,3,0,6,1,0.4286,4.4,0.82
P001423,63312.15,8,6,0,1,1,6,5,0.75,4.5,0.51
P001424,6507.53,10,5,0,2,1,6,4,0.5,4.2,0.63
P001425,9427.24,12,4,3,1,2,9,6,0.3333,5.0,0.77
P001426,13567.17,5,1,1,2,2,9,0,0.2,5.0,0.44
P001427,23740.760000000002,13,7,2,3,5,6,6,0.5385,4.67,0.92
P001428,20452.65,9,0,1,1,0,7,8,0.0,4.23,0.54
P001429,1128.03,5,3,0,1,3,9,6,0.6,4.5,0.45
P001430,9292.5,5,1,0,2,3,5,5,0.2,4.0,0.43
P001431,14707.85,4,0,1,0,1,4,4,0.0,4.23,0.27
P001432,42480.96,11,4,1,3,1,8,6,0.3636,4.33,0.72
P001433,1160.05,8,3,4,4,3,7,5,0.375,4.33,0.64
P001434,17022.67,13,6,0,4,2,10,4,0.4615,4.4,0.89
P001435,29578.48,7,4,1,0,3,9,6,0.5714,4.5,0.53
P001436,7607.6900000000005,8,2,0,0,1,8,0,0.25,4.0,0.51
P001437,8595.05,8,4,0,2,2,7,2,0.5,4.25,0.57
P001438,1256.5,6,3,0,1,4,4,5,0.5,5.0,0.48
P001439,4397.22,10,4,1,3,1,6,1,0.4,4.5,0.65
P001440,13097.5,7,2,2,2,2,8,1,0.2857,4.23,0.53
P001441,72877.44,8,3,1,2,2,7,5,0.375,4.67,0.57
P001442,453.52,8,2,1,3,1,9,8,0.25,4.0,0.58
P001443,4702.46,5,2,0,2,1,12,5,0.4,4.5,0.44
P001444,23675.899999999998,11,4,0,1,2,6,4,0.3636,4.5,0.69
P001445,73420.09,8,3,0,0,1,6,5,0.375,4.5,0.49
P001446,9803.82,3,1,0,2,2,6,10,0.3333,5.0,0.31
P001447,9214.04,8,2,0,1,1,10,2,0.25,5.0,0.55
P001448,14632.369999999999,10,3,2,2,3,4,0,0.3,5.0,0.67
P001449,3698.23,6,4,1,1,2,6,3,0.6667,4.5,0.44
P001450,16454.71,9,5,1,1,5,7,4,0.5556,4.33,0.69
P001451,20801.22,9,3,0,2,3,6,1,0.3333,4.67,0.64
P001452,11690.710000000001,6,3,1,2,1,6,5,0.5,4.33,0.43
P001453,28525.11,4,3,0,3,0,6,2,0.75,4.5,0.32
P001454,240.29999999999998,8,4,1,2,2,4,3,0.5,5.0,0.54
P001455,1759.22,7,4,1,2,2,0,3,0.5714,4.25,0.45
P001456,50365.090000000004,6,2,0,0,1,6,7,0.3333,4.0,0.39
P001457,438.96999999999997,9,6,0,2,1,10,0,0.6667,4.5,0.62
P001458,72905.33,11,2,2,2,3,12,2,0.1818,4.23,0.8
P001459,15910.050000000001,8,2,2,2,5,5,0,0.25,4.0,0.64
P001460,7823.110000000001,9,3,1,1,5,5,5,0.3333,5.0,0.67
P001461,5238.38,5,1,1,0,8,9,4,0.2,4.0,0.58
P001462,1777.17,8,6,1,2,0,10,4,0.75,4.75,0.54
P001463,1811.51,5,2,1,2,1,10,2,0.4,4.0,0.42
P001464,2616.05,10,2,1,3,2,5,4,0.2,5.0,0.67
P001465,4235.8,4,2,0,0,3,11,2,0.5,4.5,0.4
P001466,6520.55,6,1,1,6,2,7,6,0.1667,5.0,0.55
P001467,41789.37,11,6,1,1,2,6,6,0.5455,4.8,0.69
P001468,1121.88,6,1,2,3,3,9,3,0.1667,4.23,0.54
P001469,141786.77,9,5,1,1,2,5,5,0.5556,4.2,0.58
P001470,3857.21,5,1,0,2,4,7,6,0.2,5.0,0.48
P001471,19794.72,6,3,1,1,4,7,2,0.5,4.5,0.51
P001472,32545.34,9,3,0,0,3,9,7,0.3333,4.5,0.63
P001473,9761.05,5,2,1,2,2,5,5,0.4,4.0,0.4
P001474,12190.210000000001,6,1,2,4,3,10,6,0.1667,5.0,0.57
P001475,21850.18,9,3,0,1,1,9,5,0.3333,4.5,0.59
P001476,24468.23,8,3,2,0,2,8,2,0.375,4.5,0.54
P001477,95058.52,4,0,2,1,2,4,3,0.0,4.23,0.32
P001478,103985.91,6,3,0,5,3,5,1,0.5,5.0,0.54
P001479,12289.03,9,4,0,1,3,8,3,0.4444,4.5,0.64
P001480,29375.37,4,1,0,0,2,12,6,0.25,5.0,0.38
P001481,4219.25,11,4,3,0,6,9,5,0.3636,4.75,0.82
P001482,4569.17,6,3,0,1,2,7,2,0.5,4.0,0.45
P001483,1000.4000000000001,9,2,2,2,2,11,2,0.2222,4.5,0.66
P001484,76605.49,10,3,1,1,1,8,4,0.3,4.5,0.63
P001485,2882.25,7,3,1,1,1,12,6,0.4286,4.5,0.52
P001486,3428.56,9,3,3,3,3,9,2,0.3333,4.0,0.69
P001487,29397.29,3,1,0,3,4,10,3,0.3333,4.0,0.43
P001488,6076.29,4,0,1,0,0,6,3,0.0,4.23,0.26
P001489,21712.88,12,8,1,1,2,8,4,0.6667,4.33,0.76
P001490,171706.77,14,8,1,2,4,6,4,0.5714,4.4,0.92
P001491,28674.43,10,3,2,1,2,6,3,0.3,5.0,0.64
P001492,16922.37,9,5,0,1,2,8,5,0.5556,4.0,0.61
P001493,3778.34,12,4,1,0,2,8,7,0.3333,4.75,0.74
P001494,5575.13,3,0,2,1,3,4,1,0.0,4.23,0.3
P001495,6642.58,9,4,3,3,1,8,3,0.4444,4.0,0.62
P001496,7108.38,7,4,1,1,1,8,3,0.5714,4.0,0.48
P001497,4005.11,4,1,1,0,4,9,1,0.25,4.23,0.41
P001498,1578.09,9,3,0,2,2,8,2,0.3333,4.0,0.63
P001499,12172.77,8,2,2,1,0,7,5,0.25,4.0,0.49
P001500,4715.299999999999,2,1,0,1,1,4,4,0.5,4.23,0.19
P001501,12741.55,8,2,1,0,1,7,5,0.25,4.23,0.5
P001502,16019.44,7,5,1,1,2,9,4,0.7143,5.0,0.52
P001503,10478.0,12,3,1,3,1,7,4,0.25,4.5,0.76
P001504,17704.6,7,3,0,0,4,9,5,0.4286,4.0,0.56
P001505,3959.67,10,5,1,2,2,8,5,0.5,4.5,0.68
P001506,11810.52,6,3,2,3,1,8,11,0.5,4.33,0.47
P001507,7629.63,12,6,3,1,4,5,4,0.5,4.8,0.79
P001508,53701.25,12,4,1,3,3,7,2,0.3333,4.5,0.82
P001509,128965.23,10,7,1,3,3,7,1,0.7,4.25,0.72
P001510,28803.21,13,5,1,0,2,4,1,0.3846,4.0,0.75
P001511,25861.1,11,2,1,1,2,8,3,0.1818,5.0,0.71
P001512,6044.18,5,2,0,2,1,8,2,0.4,4.23,0.4
P001513,35848.32,8,1,2,3,0,5,3,0.125,5.0,0.51
P001514,16051.82,12,3,1,0,3,5,2,0.25,4.0,0.74
P001515,154568.5,12,4,1,0,3,7,0,0.3333,5.0,0.76
P001516,19042.21,16,6,3,4,4,8,5,0.375,4.6,1.08
P001517,7085.389999999999,4,1,0,1,3,6,6,0.25,4.23,0.37
P001518,27458.62,9,3,0,2,0,6,2,0.3333,4.0,0.55
P001519,1093.8600000000001,4,2,0,3,2,8,5,0.5,4.0,0.4
P001520,8759.98,5,0,1,3,1,9,8,0.0,4.23,0.43
P001521,4037.17,7,2,0,3,2,6,4,0.2857,5.0,0.53
P001522,56985.33,3,1,0,2,1,4,4,0.3333,4.23,0.26
P001523,36930.8,9,3,0,1,3,10,5,0.3333,4.5,0.66
P001524,114774.55,6,2,3,1,7,9,2,0.3333,4.0,0.62
P001525,8539.57,5,1,0,3,4,12,3,0.2,4.23,0.55
P001526,10056.67,12,7,1,3,2,8,4,0.5833,4.5,0.8
P001527,8435.92,6,4,1,3,0,7,4,0.6667,4.33,0.43
P001528,1207.19,4,2,0,3,1,6,1,0.5,5.0,0.35
P001529,40545.12,2,1,0,0,0,6,4,0.5,5.0,0.16
P001530,20666.38,11,3,0,4,4,3,8,0.2727,4.0,0.78
P001531,27973.15,11,4,0,1,1,6,7,0.3636,5.0,0.66
P001532,7068.17,8,3,0,1,2,8,2,0.375,5.0,0.56
P001533,88805.84,7,3,1,4,1,8,5,0.4286,4.67,0.54
P001534,2548.78,7,4,0,2,2,4,4,0.5714,4.5,0.49
P001535,16137.3,7,3,1,2,1,10,6,0.4286,4.67,0.52
P001536,2417.34,10,5,0,1,2,7,2,0.5,5.0,0.65
P001537,14052.95,8,3,2,2,2,9,5,0.375,4.33,0.59
P001538,13240.48,7,1,0,2,3,7,4,0.1429,5.0,0.55
P001539,2871.77,6,3,1,2,5,7,5,0.5,5.0,0.56
P001540,1614.1,3,0,0,1,1,10,5,0.0,4.23,0.3
P001541,8409.84,5,0,1,1,3,9,5,0.0,4.23,0.45
P001542,3242.13,7,4,0,3,1,10,6,0.5714,4.5,0.54
P001543,37448.47,10,5,1,1,4,3,2,0.5,4.33,0.67
P001544,14316.97,8,4,2,1,3,4,4,0.5,4.0,0.55
P001545,24433.83,10,1,1,2,2,8,4,0.1,5.0,0.68
P001546,21209.41,6,5,0,0,3,4,11,0.8333,4.0,0.43
P001547,4204.04,7,3,0,2,2,7,3,0.4286,4.67,0.52
P001548,1221.1,6,1,1,1,2,6,3,0.1667,5.0,0.44
P001549,1505.29,9,3,1,0,3,7,3,0.3333,4.5,0.61
P001550,14111.06,9,1,1,1,2,3,2,0.1111,4.0,0.56
P001551,11870.6,9,4,1,2,1,3,3,0.4444,4.0,0.55
P001552,15632.48,8,3,0,2,3,6,6,0.375,4.0,0.59
P001553,5304.89,4,2,0,1,2,4,6,0.5,4.5,0.32
P001554,14912.74,8,3,1,3,1,5,4,0.375,4.67,0.54
P001555,18610.420000000002,12,4,0,3,1,8,2,0.3333,4.25,0.77
P001556,34780.61,6,3,0,1,4,13,2,0.5,4.67,0.57
P001557,8141.19,4,2,0,1,2,7,1,0.5,4.0,0.35
P001558,11371.779999999999,5,2,0,3,5,5,2,0.4,4.0,0.51
P001559,18524.72,10,4,1,0,2,3,5,0.4,5.0,0.59
P001560,3137.49,5,0,0,2,3,6,1,0.0,4.23,0.44
P001561,112299.87,7,3,1,1,4,7,5,0.4286,4.5,0.56
P001562,13173.78,5,3,0,1,4,11,3,0.6,4.0,0.5
P001563,80024.7,7,3,1,1,3,7,0,0.4286,4.0,0.53
P001564,4141.14,10,3,1,5,2,3,6,0.3,4.0,0.69
P001565,986.1700000000001,7,4,0,2,1,11,7,0.5714,4.33,0.53
P001566,14569.83,3,1,0,4,1,7,6,0.3333,5.0,0.33
P001567,8288.81,7,2,1,1,1,4,3,0.2857,5.0,0.44
P001568,198.90999999999997,5,3,0,1,0,7,4,0.6,4.67,0.34
P001569,1479.04,6,2,1,0,2,9,3,0.3333,4.0,0.45
P001570,11449.9,12,6,2,2,2,3,1,0.5,4.4,0.73
P001571,40387.86,3,0,0,4,0,6,5,0.0,4.23,0.29
P001572,5211.46,9,2,2,4,0,8,3,0.2222,4.5,0.61
P001573,3890.42,5,1,1,1,4,4,3,0.2,5.0,0.43
P001574,10830.1,6,4,0,0,1,8,5,0.6667,4.33,0.41
P001575,13574.74,11,6,1,1,0,7,3,0.5455,4.33,0.64
P001576,10576.11,6,2,1,1,5,5,0,0.3333,4.0,0.52
P001577,5792.25,7,3,0,4,1,3,3,0.4286,4.5,0.49
P001578,22799.7,11,2,0,3,2,10,3,0.1818,4.0,0.77
P001579,14801.28,9,3,0,0,0,11,1,0.3333,4.5,0.56
P001580,17401.52,4,3,0,0,2,6,4,0.75,4.5,0.32
P001581,461.81,4,1,1,2,1,9,7,0.25,5.0,0.36
P001582,218692.26,11,6,2,5,3,13,4,0.5455,4.2,0.87
P001583,21352.47,13,5,2,1,4,7,3,0.3846,4.5,0.86
P001584,2107.62,6,2,1,2,1,9,4,0.3333,5.0,0.46
P001585,15110.76,10,6,0,0,3,4,6,0.6,4.5,0.63
P001586,21022.17,11,2,1,0,1,6,3,0.1818,4.0,0.64
P001587,14677.42,6,4,0,1,2,12,2,0.6667,4.5,0.5
P001588,22913.88,11,6,1,2,1,7,3,0.5455,4.75,0.69
P001589,11275.2,5,4,0,0,1,5,7,0.8,4.33,0.33
P001590,13825.0,7,3,0,1,2,7,5,0.4286,4.67,0.5
P001591,21289.12,11,4,3,0,2,5,2,0.3636,4.0,0.66
P001592,20059.829999999998,7,2,1,4,4,8,4,0.2857,4.23,0.63
P001593,73157.55,5,1,2,2,4,8,4,0.2,4.0,0.49
P001594,7320.32,3,2,0,0,3,6,5,0.6667,5.0,0.3
P001595,11882.599999999999,3,2,0,1,1,6,5,0.6667,4.0,0.26
P001596,14557.2,12,2,1,1,4,6,4,0.1667,4.5,0.8
P001597,25927.92,10,4,1,2,2,9,1,0.4,4.67,0.69
P001598,3255.14,12,4,1,1,2,6,4,0.3333,4.25,0.74
P001599,1612.21,6,2,2,2,2,5,4,0.3333,4.0,0.45
P001600,1014.02,6,2,0,2,0,7,6,0.3333,5.0,0.41
P001601,16314.060000000001,8,3,1,1,2,11,6,0.375,5.0,0.59
P001602,225405.66,11,5,0,3,3,8,4,0.4545,4.4,0.78
P001603,24924.8,5,1,0,1,0,4,3,0.2,4.0,0.31
P001604,3493.45,4,2,0,1,1,12,3,0.5,4.5,0.37
P001605,7853.07,6,2,0,2,1,9,3,0.3333,4.5,0.46
P001606,15610.14,7,1,0,0,1,4,3,0.1429,4.0,0.42
P001607,20342.71,9,2,3,0,4,6,0,0.2222,5.0,0.63
P001608,13823.87,8,3,1,1,3,8,1,0.375,4.0,0.59
P001609,10817.11,10,3,2,0,2,8,4,0.3,4.67,0.64
P001610,43839.13,5,3,0,1,4,10,2,0.6,5.0,0.49
P001611,1347.69,8,3,1,2,2,5,2,0.375,5.0,0.55
P001612,9094.44,8,4,1,2,0,5,6,0.5,4.67,0.49
P001613,5443.73,7,4,0,1,0,4,4,0.5714,4.67,0.41
P001614,9226.01,5,2,0,0,0,9,4,0.4,4.0,0.34
P001615,11753.78,7,3,1,3,5,11,5,0.4286,4.0,0.67
P001616,30429.44,11,3,1,1,2,7,0,0.2727,4.5,0.7
P001617,40926.34,9,5,3,0,7,5,3,0.5556,4.5,0.71
P001618,9013.93,7,2,2,0,2,5,6,0.2857,4.0,0.46
P001619,8812.15,6,2,0,2,3,11,3,0.3333,4.0,0.54
P001620,3206.47,11,4,2,2,3,8,5,0.3636,4.67,0.76
P001621,12443.94,7,3,1,1,4,8,6,0.4286,4.5,0.57
P001622,2898.65,4,1,0,0,2,7,4,0.25,5.0,0.33
P001623,76614.06,14,4,4,0,4,9,3,0.2857,4.33,0.91
P001624,3387.54,6,2,1,3,0,5,1,0.3333,4.0,0.41
P001625,9725.03,7,1,0,1,5,11,4,0.1429,4.0,0.63
P001626,8970.970000000001,5,2,0,1,4,7,5,0.4,4.0,0.46
P001627,12696.49,7,1,1,1,5,10,3,0.1429,4.0,0.62
P001628,64060.68,5,4,0,0,1,6,4,0.8,4.5,0.34
P001629,2494.7400000000002,6,0,2,1,4,8,4,0.0,4.23,0.52
P001630,17851.78,9,4,0,1,2,12,2,0.4444,4.0,0.65
P001631,39040.21,13,4,1,0,6,4,5,0.3077,4.5,0.87
P001632,5751.55,6,3,1,1,2,6,5,0.5,4.5,0.44
P001633,25649.629999999997,12,5,1,3,6,13,9,0.4167,4.5,0.97
P001634,7563.29,10,6,0,0,3,5,5,0.6,4.0,0.64
P001635,103468.55,10,3,1,2,6,6,5,0.3,5.0,0.78
P001636,4495.15,7,1,1,1,2,6,2,0.1429,4.0,0.49
P001637,3862.19,4,1,1,0,5,15,5,0.25,5.0,0.5
P001638,6750.07,7,1,1,2,2,10,4,0.1429,4.0,0.55
P001639,17493.71,10,3,1,0,2,10,2,0.3,5.0,0.66
P001640,7428.75,6,3,1,3,3,9,5,0.5,4.5,0.54
P001641,4320.08,6,1,1,1,4,6,4,0.1667,4.0,0.5
P001642,42909.18,5,4,0,2,1,9,8,0.8,4.67,0.41
P001643,14186.46,5,2,0,1,3,4,4,0.4,5.0,0.4
P001644,11223.029999999999,4,3,1,1,4,5,3,0.75,4.0,0.39
P001645,17357.32,7,3,0,1,2,7,7,0.4286,4.33,0.5
P001646,86780.01,8,3,0,3,1,4,5,0.375,5.0,0.53
P001647,4671.89,3,1,0,0,1,9,5,0.3333,5.0,0.27
P001648,6586.41,8,1,1,3,1,8,4,0.125,4.0,0.57
P001649,23955.09,11,4,1,2,1,5,2,0.3636,4.33,0.67
P001650,9874.09,5,2,1,1,2,6,4,0.4,5.0,0.39
P001651,2880.67,5,0,1,2,0,14,3,0.0,4.23,0.43
P001652,10941.539999999999,2,0,0,0,3,4,5,0.0,4.23,0.23
P001653,2152.7,5,4,0,0,2,10,4,0.8,4.5,0.41
P001654,14347.58,7,2,1,2,1,10,6,0.2857,4.5,0.52
P001655,8073.0,4,2,1,1,2,10,4,0.5,4.5,0.38
P001656,9831.89,10,3,1,0,6,3,8,0.3,4.5,0.71
P001657,1735.23,6,1,0,3,3,5,3,0.1667,5.0,0.5
P001658,4882.889999999999,6,2,0,1,1,9,1,0.3333,4.0,0.44
P001659,39042.979999999996,9,5,1,2,1,6,4,0.5556,4.5,0.58
P001660,4913.83,9,3,1,4,3,8,3,0.3333,4.5,0.7
P001661,64503.0,5,4,0,2,2,9,1,0.8,4.0,0.44
P001662,12625.63,4,0,0,0,2,8,7,0.0,4.23,0.34
P001663,5171.46,3,2,0,1,4,6,3,0.6667,4.0,0.35
P001664,19107.27,12,4,1,2,0,5,4,0.3333,5.0,0.69
P001665,35825.69,8,2,2,3,1,11,6,0.25,4.5,0.6
P001666,2067.9,3,1,1,3,0,4,1,0.3333,4.23,0.25
P001667,3927.32,4,2,0,2,2,4,3,0.5,5.0,0.34
