product_id,total_revenue,total_sales,completed_count,cancel_count,加购_count,收藏_count,浏览_count,点击_count,conversion_rate,avg_review_score,popularity_score
P001668,7443.11,9,3,1,1,2,9,6,0.3333,5.0,0.62
P001669,7517.36,8,3,0,1,2,12,5,0.375,4.33,0.6
P001670,43350.03,8,2,1,2,2,4,2,0.25,5.0,0.54
P001671,14820.52,9,3,1,1,0,9,5,0.3333,4.5,0.56
P001672,2914.29,7,3,1,1,2,6,1,0.4286,4.67,0.49
P001673,8863.31,4,2,0,1,3,9,6,0.5,5.0,0.4
P001674,36322.520000000004,9,2,1,1,2,6,2,0.2222,4.0,0.59
P001675,173589.81,11,7,1,5,3,7,2,0.6364,4.4,0.81
P001676,22316.989999999998,12,4,1,0,2,9,4,0.3333,4.75,0.75
P001677,1975.34,8,2,2,2,0,7,4,0.25,4.0,0.51
P001678,4116.95,4,2,1,1,0,9,6,0.5,4.5,0.31
P001679,121880.07999999999,7,1,2,4,5,11,5,0.1429,4.0,0.69
P001680,1092.01,5,4,0,0,3,10,5,0.8,4.5,0.44
P001681,2563.42,6,2,1,3,2,8,3,0.3333,4.0,0.5
P001682,23349.44,13,5,1,1,3,6,5,0.3846,4.5,0.82
P001683,2869.58,4,2,0,2,4,8,4,0.5,5.0,0.44
P001684,9028.33,5,2,1,1,2,9,0,0.4,5.0,0.42
P001685,4370.97,11,5,0,1,1,5,8,0.4545,4.8,0.65
P001686,12762.460000000001,8,4,0,0,2,5,4,0.5,4.0,0.51
P001687,1719.92,7,4,1,5,3,9,7,0.5714,5.0,0.63
P001688,1806.67,3,1,1,0,1,7,2,0.3333,5.0,0.25
P001689,20931.27,8,4,0,0,4,8,3,0.5,4.5,0.6
P001690,6494.27,4,1,0,0,2,3,2,0.25,4.0,0.29
P001691,2738.13,10,2,1,2,4,7,7,0.2,4.23,0.73
P001692,7585.0199999999995,11,4,2,2,2,9,7,0.3636,4.5,0.74
P001693,42074.75,11,4,1,0,5,7,3,0.3636,4.75,0.77
P001694,34954.7,10,8,0,1,1,7,7,0.8,4.5,0.62
P001695,277250.02999999997,16,4,2,3,3,7,4,0.25,5.0,1.02
P001696,5934.54,8,4,0,2,3,6,5,0.5,4.5,0.59
P001697,9023.42,6,2,0,2,2,9,3,0.3333,5.0,0.49
P001698,32197.04,13,6,1,4,4,12,4,0.4615,4.25,0.97
P001699,92942.68000000001,7,1,1,0,2,5,5,0.1429,4.23,0.46
P001700,45127.05,6,4,1,1,2,8,3,0.6667,4.33,0.46
P001701,1607.73,5,4,0,3,2,9,3,0.8,5.0,0.46
P001702,9299.94,13,5,3,1,3,8,6,0.3846,4.75,0.84
P001703,110545.48,7,3,0,1,3,7,4,0.4286,4.0,0.53
P001704,39671.89,9,1,1,0,0,7,4,0.1111,5.0,0.52
P001705,54822.74,6,3,2,3,2,10,4,0.5,4.67,0.52
P001706,24471.96,12,7,0,1,2,11,3,0.5833,5.0,0.79
P001707,1669.9,3,1,0,2,2,2,4,0.3333,4.0,0.27
P001708,7864.14,4,2,1,1,3,8,6,0.5,5.0,0.39
P001709,10568.07,7,3,1,2,1,5,5,0.4286,4.0,0.47
P001710,3027.26,10,8,0,0,0,9,5,0.8,4.6,0.59
P001711,26710.45,9,4,2,0,3,6,3,0.4444,4.67,0.6
P001712,4236.16,10,4,2,1,3,9,5,0.4,4.75,0.7
P001713,12875.45,7,3,1,4,5,5,3,0.4286,4.5,0.63
P001714,9694.41,5,1,1,1,0,9,3,0.2,4.0,0.36
P001715,2580.94,5,2,0,0,2,8,4,0.4,5.0,0.39
P001716,12342.05,8,2,0,2,1,10,4,0.25,4.23,0.57
P001717,1845.81,8,4,1,1,1,6,1,0.5,4.0,0.51
P001718,21517.85,10,5,1,0,2,5,4,0.5,5.0,0.61
P001719,14625.71,12,6,0,1,1,6,4,0.5,5.0,0.71
P001720,16006.5,9,3,1,0,1,10,4,0.3333,4.67,0.58
P001721,16646.69,10,4,1,0,4,9,2,0.4,4.5,0.71
P001722,13023.19,9,6,0,1,3,13,6,0.6667,4.25,0.69
P001723,15718.89,7,2,1,2,1,11,4,0.2857,5.0,0.53
P001724,20036.45,7,3,1,2,1,6,4,0.4286,4.5,0.48
P001725,48287.92,9,3,1,2,2,12,5,0.3333,4.0,0.67
P001726,43942.520000000004,12,5,1,2,0,12,1,0.4167,4.4,0.76
P001727,47626.520000000004,6,3,0,0,2,5,8,0.5,4.5,0.41
P001728,69079.86,5,1,1,0,4,9,2,0.2,5.0,0.46
P001729,19645.82,9,3,1,2,0,7,3,0.3333,4.23,0.56
P001730,29165.17,13,5,1,3,5,12,5,0.3846,4.5,0.98
P001731,3460.67,4,3,0,2,0,10,6,0.75,4.67,0.34
P001732,22295.91,7,3,0,1,1,5,4,0.4286,4.5,0.45
P001733,13280.14,11,4,0,1,2,9,3,0.3636,5.0,0.72
P001734,16270.83,7,7,0,2,4,8,5,1.0,4.2,0.59
P001735,4888.09,8,4,2,2,1,8,1,0.5,4.33,0.55
P001736,1023.18,7,4,0,0,1,6,7,0.5714,4.0,0.44
P001737,7263.63,10,1,2,1,4,8,4,0.1,4.0,0.72
P001738,17238.89,7,3,0,2,6,8,1,0.4286,4.0,0.65
P001739,1549.73,11,4,2,0,3,4,1,0.3636,5.0,0.68
P001740,5520.65,14,10,0,0,2,9,5,0.7143,4.6,0.85
P001741,1939.2,12,4,2,0,1,9,3,0.3333,5.0,0.72
P001742,22254.3,14,5,2,2,2,5,3,0.3571,4.33,0.85
P001743,3762.36,5,1,0,1,4,4,6,0.2,4.0,0.43
P001744,19401.36,10,3,2,2,5,6,4,0.3,4.5,0.75
P001745,94117.86,9,4,2,1,2,9,0,0.4444,5.0,0.62
P001746,19625.13,4,1,0,1,4,4,3,0.25,4.0,0.38
P001747,8060.08,3,2,0,0,3,9,0,0.6667,4.0,0.33
P001748,1736.29,5,3,0,2,2,4,4,0.6,4.67,0.39
P001749,24093.37,9,5,0,1,0,8,4,0.5556,4.33,0.55
P001750,2572.71,5,1,0,4,3,8,3,0.2,5.0,0.5
P001751,13206.58,7,1,2,1,1,3,1,0.1429,5.0,0.43
P001752,9275.3,6,3,1,4,7,6,3,0.5,4.0,0.65
P001753,2017.73,8,2,2,1,4,7,3,0.25,4.0,0.61
P001754,14006.66,6,4,0,2,7,7,2,0.6667,4.33,0.62
P001755,2694.96,8,6,1,3,2,3,3,0.75,4.5,0.55
P001756,22601.65,6,2,0,1,1,9,0,0.3333,4.0,0.44
P001757,14354.32,5,2,1,3,5,11,2,0.4,4.5,0.57
P001758,56905.6,9,4,1,1,2,10,2,0.4444,4.67,0.63
P001759,8082.09,6,1,1,0,1,13,4,0.1667,5.0,0.46
P001760,13358.73,9,3,0,0,3,7,2,0.3333,4.67,0.61
P001761,9788.71,5,2,0,2,4,0,6,0.4,5.0,0.41
P001762,70813.56,6,2,1,3,1,6,0,0.3333,4.0,0.45
P001763,12616.01,5,4,0,1,3,9,3,0.8,4.5,0.45
P001764,111462.62000000001,8,5,1,0,4,4,3,0.625,4.33,0.56
P001765,101710.27,7,5,0,0,1,5,4,0.7143,4.5,0.43
P001766,14598.78,13,7,1,2,5,7,8,0.5385,4.33,0.91
P001767,9296.98,9,3,1,0,4,13,6,0.3333,4.0,0.7
P001768,1753.51,14,8,0,1,1,7,1,0.5714,4.38,0.82
P001769,5861.35,5,4,0,5,3,3,3,0.8,5.0,0.47
P001770,18866.61,7,3,1,2,4,7,5,0.4286,5.0,0.58
P001771,11352.97,8,2,1,1,2,6,6,0.25,4.23,0.54
P001772,5802.15,4,2,0,5,5,15,2,0.5,5.0,0.6
P001773,2144.0299999999997,6,4,0,0,5,8,3,0.6667,4.33,0.53
P001774,4088.1,7,2,2,2,1,8,4,0.2857,4.5,0.5
P001775,141329.27,8,1,0,0,3,6,1,0.125,5.0,0.55
P001776,2367.88,2,0,0,2,2,2,2,0.0,4.23,0.22
P001777,39262.11,8,2,0,1,2,12,4,0.25,4.5,0.6
P001778,17898.190000000002,8,4,1,2,2,7,4,0.5,4.67,0.57
P001779,14083.75,11,4,1,3,4,6,5,0.3636,4.0,0.79
P001780,4599.73,9,5,1,0,3,4,2,0.5556,4.67,0.58
P001781,9487.04,5,3,0,2,0,1,5,0.6,4.67,0.3
P001782,13189.220000000001,5,1,0,3,0,3,4,0.2,5.0,0.34
P001783,7283.39,5,3,1,0,4,13,5,0.6,4.5,0.5
P001784,44579.09,12,8,1,2,2,8,3,0.6667,4.6,0.78
P001785,9956.2,9,6,2,1,2,5,2,0.6667,4.25,0.58
P001786,24860.12,7,5,0,0,3,5,6,0.7143,4.67,0.49
P001787,4793.82,2,2,0,3,4,8,1,1.0,4.0,0.36
P001788,16221.38,6,1,2,1,0,5,4,0.1667,5.0,0.37
P001789,8163.400000000001,11,4,1,0,2,6,2,0.3636,4.67,0.67
P001790,733.48,7,3,2,1,3,8,7,0.4286,4.0,0.54
P001791,85128.94,9,2,0,1,3,5,5,0.2222,4.5,0.61
P001792,22087.16,7,5,0,3,3,9,3,0.7143,4.4,0.59
P001793,19670.129999999997,9,3,2,1,0,6,5,0.3333,5.0,0.53
P001794,16821.46,6,2,0,4,3,5,2,0.3333,5.0,0.52
P001795,20076.59,11,6,1,1,3,9,3,0.5455,4.33,0.75
P001796,26212.56,3,0,1,2,4,7,7,0.0,4.23,0.38
P001797,5539.25,7,3,0,1,0,5,2,0.4286,5.0,0.42
P001798,758.59,4,1,0,2,3,10,4,0.25,4.0,0.43
P001799,37871.6,10,2,0,4,1,7,1,0.2,4.23,0.68
P001800,2945.1,7,5,0,2,2,6,4,0.7143,4.75,0.51
P001801,12768.85,6,2,1,1,3,5,4,0.3333,4.0,0.46
P001802,13193.69,5,2,0,1,1,7,3,0.4,5.0,0.37
P001803,13415.539999999999,4,1,1,0,3,8,4,0.25,5.0,0.37
P001804,2922.02,7,1,1,2,0,15,1,0.1429,5.0,0.54
P001805,9813.83,6,4,1,0,2,14,4,0.6667,4.0,0.5
P001806,20460.8,11,3,1,2,3,6,4,0.2727,4.23,0.74
P001807,10070.13,7,3,0,0,2,10,4,0.4286,4.33,0.51
P001808,3167.65,12,8,2,2,2,4,2,0.6667,4.6,0.74
P001809,21239.550000000003,9,6,0,1,3,11,1,0.6667,4.0,0.67
P001810,8748.34,6,3,0,0,3,3,3,0.5,4.33,0.42
P001811,52805.15,5,4,0,4,1,4,5,0.8,4.0,0.4
P001812,15948.51,8,3,1,1,2,9,3,0.375,4.0,0.57
P001813,273.58,3,2,0,2,3,2,3,0.6667,4.5,0.3
P001814,13815.68,5,3,1,2,2,8,2,0.6,4.67,0.43
P001815,36788.99,4,0,2,2,3,12,4,0.0,4.23,0.45
P001816,16454.739999999998,6,2,1,0,1,7,3,0.3333,4.0,0.4
P001817,27308.61,6,3,0,1,5,12,7,0.5,4.0,0.59
P001818,127266.11,11,4,1,1,3,8,4,0.3636,4.0,0.74
P001819,8200.97,10,4,1,0,0,10,4,0.4,4.5,0.6
P001820,21557.87,8,4,0,3,0,8,2,0.5,5.0,0.54
P001821,983.76,4,1,0,0,0,7,2,0.25,4.23,0.27
P001822,15336.720000000001,9,4,1,0,3,8,5,0.4444,4.33,0.62
P001823,14098.99,8,2,2,1,4,9,3,0.25,4.5,0.63
P001824,10637.460000000001,8,3,2,1,1,10,10,0.375,5.0,0.55
P001825,33972.26,8,3,1,2,3,7,3,0.375,4.33,0.6
P001826,19576.350000000002,8,2,1,0,6,10,4,0.25,5.0,0.68
P001827,4760.28,3,1,0,2,5,4,5,0.3333,5.0,0.38
P001828,14746.67,5,2,0,0,6,9,4,0.4,4.0,0.52
P001829,4015.68,4,1,1,3,2,6,7,0.25,4.0,0.38
P001830,70038.34,6,1,0,0,2,3,6,0.1667,5.0,0.39
P001831,44739.53,6,3,1,1,2,15,3,0.5,5.0,0.53
P001832,14749.03,9,3,2,2,1,6,2,0.3333,5.0,0.58
P001833,54368.84,6,1,0,0,3,9,2,0.1667,5.0,0.48
P001834,35660.82,9,5,1,0,1,5,5,0.5556,4.6,0.53
P001835,26739.329999999998,8,3,0,2,2,3,3,0.375,4.0,0.53
P001836,27841.69,9,5,0,0,1,4,3,0.5556,4.25,0.52
P001837,9485.35,8,2,0,0,5,12,4,0.25,5.0,0.67
P001838,16044.720000000001,9,4,1,2,2,8,5,0.4444,4.67,0.63
P001839,4680.07,7,2,1,0,2,12,4,0.2857,5.0,0.53
P001840,21016.82,14,4,2,1,5,7,4,0.2857,5.0,0.94
P001841,1561.51,8,3,0,3,1,3,4,0.375,5.0,0.52
P001842,31331.760000000002,13,6,0,1,2,9,3,0.4615,4.5,0.82
P001843,7137.42,12,5,1,4,1,3,9,0.4167,4.25,0.74
P001844,36044.26,7,3,1,3,3,5,2,0.4286,4.33,0.55
P001845,9830.56,5,1,1,2,2,11,4,0.2,4.23,0.46
P001846,978.58,8,2,1,0,5,8,2,0.25,4.0,0.63
P001847,105019.38,7,2,1,2,4,6,4,0.2857,4.0,0.57
P001848,13372.35,11,4,0,1,1,7,2,0.3636,4.67,0.67
P001849,89642.59,11,7,2,1,1,8,5,0.6364,4.25,0.68
P001850,23768.63,11,6,1,0,4,7,3,0.5455,4.75,0.74
P001851,23945.29,13,5,3,2,3,3,3,0.3846,4.67,0.81
P001852,127211.83,9,1,0,1,1,11,4,0.1111,4.0,0.61
P001853,21655.11,7,3,0,4,1,5,2,0.4286,5.0,0.51
P001854,6460.67,3,2,0,1,1,10,4,0.6667,5.0,0.3
P001855,535.18,1,1,0,1,0,5,1,1.0,5.0,0.12
P001856,51798.65,9,3,2,3,2,5,3,0.3333,4.23,0.62
P001857,26214.71,12,6,0,1,2,7,3,0.5,4.0,0.75
P001858,97454.04999999999,11,2,1,4,1,9,2,0.1818,5.0,0.75
P001859,9694.5,7,3,1,1,2,9,5,0.4286,4.5,0.52
P001860,7723.24,6,2,0,1,4,6,4,0.3333,4.5,0.5
P001861,16654.42,9,2,0,1,1,9,4,0.2222,4.5,0.59
P001862,4751.44,6,3,0,2,3,8,3,0.5,4.0,0.51
P001863,9196.59,10,1,1,0,1,8,2,0.1,4.23,0.61
P001864,101094.23000000001,9,2,1,0,1,4,4,0.2222,5.0,0.52
P001865,491.68,10,6,1,2,0,8,1,0.6,4.6,0.62
P001866,1450.24,10,4,0,0,0,7,3,0.4,4.25,0.57
P001867,7781.14,3,1,0,1,1,5,0,0.3333,4.0,0.25
P001868,27547.34,8,4,1,1,0,5,8,0.5,4.5,0.47
P001869,18968.12,12,4,4,3,2,5,4,0.3333,5.0,0.77
P001870,13990.68,8,4,0,2,1,5,3,0.5,4.0,0.52
P001871,6671.280000000001,3,1,1,2,1,8,1,0.3333,5.0,0.3
P001872,33417.31,12,4,0,1,1,10,7,0.3333,5.0,0.75
P001873,12277.86,7,0,2,3,1,5,3,0.0,4.23,0.49
P001874,26755.83,5,2,2,2,2,10,2,0.4,4.0,0.45
P001875,18874.96,8,3,0,1,0,8,2,0.375,4.67,0.5
P001876,65184.81,6,2,0,1,3,9,2,0.3333,4.5,0.5
P001877,21527.100000000002,11,2,2,3,6,3,4,0.1818,5.0,0.82
P001878,17252.559999999998,10,6,0,0,4,12,3,0.6,4.75,0.74
P001879,5131.35,7,2,1,0,3,8,1,0.2857,5.0,0.52
P001880,72237.01999999999,6,3,0,0,2,12,5,0.5,4.67,0.48
P001881,74967.86,9,4,0,3,1,6,4,0.4444,4.5,0.6
P001882,78628.15000000001,6,3,0,1,2,8,3,0.5,4.0,0.46
P001883,96234.48999999999,8,3,1,4,2,5,9,0.375,4.5,0.59
P001884,9498.36,6,2,1,1,1,8,6,0.3333,5.0,0.43
P001885,14281.970000000001,8,5,0,2,2,6,3,0.625,4.25,0.56
P001886,36213.22,8,2,2,0,3,10,6,0.25,4.5,0.59
P001887,12005.119999999999,6,1,0,0,1,5,4,0.1667,5.0,0.38
P001888,17805.39,6,3,1,2,2,6,4,0.5,4.0,0.46
P001889,9419.76,6,4,0,3,1,12,3,0.6667,4.5,0.51
P001890,26927.18,5,2,0,0,2,6,3,0.4,5.0,0.37
P001891,21722.15,9,3,2,1,1,9,5,0.3333,5.0,0.59
P001892,2848.2,1,0,0,1,2,7,3,0.0,4.23,0.2
P001893,8237.99,9,4,4,0,1,4,7,0.4444,4.0,0.52
P001894,4839.77,9,4,0,1,1,13,3,0.4444,4.0,0.63
P001895,33616.42,4,2,0,5,4,4,6,0.5,4.23,0.46
P001896,3114.42,7,2,1,0,3,13,3,0.2857,4.0,0.57
P001897,90819.13,8,2,0,3,5,7,3,0.25,4.5,0.68
P001898,8006.32,6,2,2,0,6,7,2,0.3333,5.0,0.55
P001899,142970.34,6,1,1,4,0,3,10,0.1667,4.23,0.41
P001900,2279.15,6,4,0,1,0,6,2,0.6667,4.33,0.38
P001901,3674.61,7,2,1,2,2,7,4,0.2857,5.0,0.52
P001902,2306.38,3,1,0,0,3,5,2,0.3333,4.0,0.29
P001903,13504.46,8,2,0,2,2,5,6,0.25,4.0,0.55
P001904,19641.56,8,1,0,1,2,9,3,0.125,5.0,0.57
P001905,26038.83,13,2,0,2,5,10,4,0.1538,5.0,0.94
P001906,5396.02,10,5,1,2,1,9,1,0.5,4.5,0.66
P001907,8550.31,4,1,1,1,0,11,4,0.25,4.0,0.33
P001908,50283.62,7,3,0,1,3,5,5,0.4286,5.0,0.51
P001909,9558.68,6,3,1,1,4,10,3,0.5,4.0,0.54
P001910,24583.13,9,2,0,2,4,7,4,0.2222,4.0,0.68
P001911,167.12,2,1,0,4,2,8,6,0.5,4.0,0.32
P001912,130278.99,10,4,3,3,2,8,6,0.4,4.5,0.7
P001913,12213.779999999999,7,2,1,1,0,12,5,0.2857,5.0,0.49
P001914,9337.12,5,2,0,3,2,11,7,0.4,4.23,0.48
P001915,168627.02000000002,11,4,3,1,1,7,2,0.3636,4.67,0.67
P001916,16988.81,7,3,2,1,3,9,7,0.4286,4.0,0.55
P001917,77078.36,4,0,1,3,1,8,2,0.0,4.23,0.37
P001918,15229.11,9,5,2,0,3,9,2,0.5556,4.5,0.63
P001919,3299.88,5,1,2,1,2,7,4,0.2,5.0,0.4
P001920,2741.27,5,2,0,2,1,6,5,0.4,4.0,0.38
P001921,143250.79,9,4,3,2,2,11,4,0.4444,4.33,0.66
P001922,13553.97,7,1,1,3,2,3,5,0.1429,4.0,0.5
P001923,10623.53,9,3,0,0,0,10,3,0.3333,4.5,0.55
P001924,4238.35,4,1,1,0,5,9,5,0.25,5.0,0.44
P001925,10355.7,7,1,2,1,2,4,0,0.1429,5.0,0.47
P001926,16320.25,10,4,2,1,4,11,7,0.4,4.5,0.75
P001927,44485.03,7,6,0,5,4,7,5,0.8571,4.5,0.64
P001928,1234.1200000000001,5,2,2,1,5,8,3,0.4,5.0,0.5
P001929,6850.07,8,2,1,1,0,6,2,0.25,5.0,0.48
P001930,7916.17,7,3,2,3,4,5,4,0.4286,5.0,0.58
P001931,26921.3,6,2,2,1,0,11,3,0.3333,4.0,0.43
P001932,20278.98,9,4,0,3,2,7,4,0.4444,4.25,0.64
P001933,36003.35,9,2,2,0,2,9,8,0.2222,5.0,0.6
P001934,1326.1799999999998,4,1,1,2,1,5,3,0.25,4.0,0.32
P001935,2721.59,4,1,0,3,1,6,3,0.25,5.0,0.35
P001936,12031.4,8,4,0,1,5,7,3,0.5,4.25,0.64
P001937,12392.17,6,2,2,1,2,6,2,0.3333,4.5,0.44
P001938,12905.68,12,6,1,3,4,9,4,0.5,4.67,0.87
P001939,2634.68,9,3,1,0,1,6,2,0.3333,4.0,0.54
P001940,15292.28,8,4,0,3,5,6,2,0.5,4.33,0.67
P001941,10428.220000000001,8,3,2,0,2,12,2,0.375,4.0,0.58
P001942,12604.0,8,2,0,1,4,8,5,0.25,4.0,0.62
P001943,2826.8100000000004,3,0,1,0,5,6,6,0.0,4.23,0.36
P001944,30214.93,4,1,2,1,1,12,3,0.25,4.0,0.37
P001945,2260.34,5,4,0,0,2,10,4,0.8,4.75,0.41
P001946,12515.15,7,2,1,3,2,8,2,0.2857,5.0,0.55
P001947,3218.18,4,1,0,1,3,8,4,0.25,4.23,0.39
P001948,1932.22,4,2,0,2,4,6,4,0.5,4.5,0.42
P001949,24267.239999999998,11,5,0,2,2,9,3,0.4545,4.5,0.74
P001950,23204.9,6,3,1,2,2,8,6,0.5,4.33,0.48
P001951,10853.619999999999,8,3,0,1,1,8,2,0.375,4.0,0.53
P001952,12106.92,8,3,0,2,3,7,2,0.375,4.5,0.6
P001953,21373.06,9,7,1,0,2,6,6,0.7778,5.0,0.57
P001954,2233.09,7,2,2,1,1,5,4,0.2857,5.0,0.45
P001955,12613.09,8,7,1,1,4,10,4,0.875,4.4,0.64
P001956,4503.04,6,1,0,0,0,10,4,0.1667,4.0,0.4
P001957,12419.73,7,5,0,3,1,2,6,0.7143,4.67,0.46
P001958,2386.84,6,4,0,4,4,7,4,0.6667,4.33,0.57
P001959,6091.05,7,2,0,3,4,8,8,0.2857,5.0,0.61
P001960,8770.73,11,5,1,2,2,11,5,0.4545,4.5,0.76
P001961,5404.69,6,4,1,3,1,11,4,0.6667,4.5,0.5
P001962,14482.53,3,1,0,5,2,9,4,0.3333,4.0,0.4
P001963,2090.98,5,2,0,0,0,5,1,0.4,4.5,0.3
P001964,7143.71,6,2,1,2,5,10,3,0.3333,5.0,0.59
P001965,22379.83,14,4,1,1,3,5,3,0.2857,4.0,0.86
P001966,10806.960000000001,8,2,1,1,0,11,5,0.25,5.0,0.53
P001967,4003.14,10,2,1,3,1,4,4,0.2,5.0,0.63
P001968,8334.76,11,2,1,2,2,8,7,0.1818,5.0,0.73
P001969,111657.48,12,3,3,4,1,3,6,0.25,4.5,0.74
P001970,3547.83,7,5,0,3,1,3,4,0.7143,4.8,0.47
P001971,129627.6,8,3,2,0,3,5,2,0.375,4.5,0.54
P001972,8158.88,8,1,2,0,4,5,5,0.125,4.0,0.57
P001973,74772.25,7,3,1,2,3,9,0,0.4286,4.5,0.57
P001974,7971.53,5,2,1,1,2,4,3,0.4,5.0,0.37
P001975,17588.6,4,2,1,0,3,7,3,0.5,5.0,0.36
P001976,1536.38,8,5,1,0,1,7,3,0.625,4.75,0.5
P001977,13089.25,11,5,1,2,5,6,3,0.4545,4.0,0.8
P001978,92396.58,8,4,0,0,2,7,2,0.5,4.0,0.53
P001979,74888.46,8,4,2,3,3,10,4,0.5,4.33,0.65
P001980,6378.110000000001,6,2,0,5,0,1,4,0.3333,4.23,0.41
P001981,4713.33,9,4,1,1,0,8,4,0.4444,4.67,0.55
P001982,6705.38,12,3,0,0,2,3,0,0.25,4.0,0.69
P001983,10772.050000000001,9,3,2,1,0,6,4,0.3333,4.0,0.53
P001984,2114.83,9,5,1,1,2,6,3,0.5556,4.5,0.59
P001985,31528.78,10,6,0,4,1,10,3,0.6,4.0,0.71
P001986,10949.0,9,1,0,1,1,8,5,0.1111,4.23,0.58
P001987,104817.82,12,3,1,2,0,7,4,0.25,4.0,0.71
P001988,9713.1,13,8,1,1,1,12,3,0.6154,4.14,0.82
P001989,1198.23,9,4,1,1,1,8,5,0.4444,4.5,0.58
P001990,10167.74,6,4,1,0,2,6,3,0.6667,5.0,0.42
P001991,56994.74,7,2,1,1,2,4,2,0.2857,4.23,0.47
P001992,34560.159999999996,6,1,1,1,3,10,5,0.1667,4.23,0.51
P001993,1910.5,3,0,0,1,0,5,3,0.0,4.23,0.22
P001994,2119.83,9,4,0,1,1,9,7,0.4444,5.0,0.59
P001995,173639.93,10,2,2,0,0,12,6,0.2,4.0,0.62
P001996,9991.33,9,4,0,1,3,9,5,0.4444,5.0,0.65
P001997,44142.81,6,3,0,2,2,11,1,0.5,4.0,0.51
P001998,7046.880000000001,9,5,2,4,3,4,2,0.5556,4.5,0.66
P001999,33251.18,12,5,0,2,2,7,7,0.4167,4.4,0.77
P002000,4363.3,6,2,0,1,4,11,5,0.3333,4.0,0.55
